full_date,week_of_year,month_of_year,calendar_year,platform_name,page_name,is_competitor,comment_count,positive_count,neutral_count,negative_count,avg_sentiment_score,positive_pct,negative_pct
2023-09-14,37,9,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-04-08,15,4,2026,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2020-06-01,23,6,2020,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2022-10-12,41,10,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-12-10,50,12,2024,youtube,Trung Nguyên Legend,True,2,0,1,1,-0.335,0.0,50.0
2019-08-25,34,8,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-07-15,29,7,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2025-08-11,33,8,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2018-11-24,47,11,2018,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-01-02,1,1,2023,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-02-17,7,2,2024,youtube,Trung Nguyên Legend,True,6,3,3,0,0.2217,50.0,0.0
2024-04-20,16,4,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-06-24,25,6,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-05-15,20,5,2023,youtube,Cong Caphe,True,1,1,0,0,0.33,100.0,0.0
2022-05-07,18,5,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-07-23,29,7,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-01-08,2,1,2024,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2026-03-27,13,3,2026,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2019-12-23,52,12,2019,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2020-05-01,18,5,2020,youtube,Cong Caphe,True,1,0,1,0,0.0,0.0,0.0
2019-02-27,9,2,2019,youtube,Cong Caphe,True,1,1,0,0,0.33,100.0,0.0
2025-05-07,19,5,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-10,2,1,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-05-15,20,5,2020,youtube,Trung Nguyên Legend,True,2,2,0,0,0.33,100.0,0.0
2024-07-31,31,7,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-04-20,16,4,2023,youtube,Trung Nguyên Legend,True,4,0,4,0,0.0,0.0,0.0
2020-01-02,1,1,2020,youtube,Highlands Coffee Vietnam,False,6,1,4,1,0.0,16.67,16.67
2024-05-04,18,5,2024,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2023-01-07,1,1,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-01-08,2,1,2020,youtube,Highlands Coffee Vietnam,False,4,2,2,0,0.165,50.0,0.0
2021-10-21,42,10,2021,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-05-07,18,5,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-11-06,44,11,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-04-10,15,4,2023,youtube,Trung Nguyên Legend,True,6,0,6,0,0.0,0.0,0.0
2019-10-01,40,10,2019,youtube,Trung Nguyên Legend,True,1,0,0,1,-0.33,0.0,100.0
2026-05-28,22,5,2026,youtube,Trung Nguyên Legend,True,1,1,0,0,0.67,100.0,0.0
2023-06-09,23,6,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-02-26,9,2,2024,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2024-01-20,3,1,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2026-04-14,16,4,2026,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-05-12,19,5,2019,youtube,Highlands Coffee Vietnam,False,2,0,2,0,0.0,0.0,0.0
2019-05-23,21,5,2019,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-03-31,14,3,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-01-03,1,1,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-10-24,42,10,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-07-22,30,7,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2018-02-12,7,2,2018,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-07-16,28,7,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-06-27,26,6,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-02-14,7,2,2024,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2024-01-22,4,1,2024,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2025-04-13,15,4,2025,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-02-19,8,2,2024,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-05-21,20,5,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-11-27,47,11,2022,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2023-12-30,52,12,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-08-21,34,8,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-09-22,38,9,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-02-27,9,2,2024,youtube,Trung Nguyên Legend,True,4,3,1,0,0.2475,75.0,0.0
2020-07-02,27,7,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-02-19,8,2,2024,youtube,Trung Nguyên Legend,True,4,0,4,0,0.0,0.0,0.0
2025-01-02,1,1,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-03-23,13,3,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-07-12,28,7,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-04-09,14,4,2022,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2019-06-24,26,6,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-01-09,2,1,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-10-24,43,10,2024,youtube,Starbucks Việt Nam,True,1,0,1,0,0.0,0.0,0.0
2021-04-07,14,4,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-04-15,15,4,2022,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-03-28,13,3,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2019-07-08,28,7,2019,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2023-01-24,4,1,2023,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-05-24,21,5,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-09-03,35,9,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-09-28,39,9,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-03-05,9,3,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-05-27,21,5,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-01-09,2,1,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-05-02,18,5,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-09-06,36,9,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2017-10-27,43,10,2017,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.67,100.0,0.0
2023-10-21,42,10,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2025-04-29,18,4,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-11,2,1,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-04-11,15,4,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-12-16,51,12,2019,youtube,Highlands Coffee Vietnam,False,2,2,0,0,0.33,100.0,0.0
2022-11-23,47,11,2022,youtube,Highlands Coffee Vietnam,False,2,0,2,0,0.0,0.0,0.0
2020-10-25,43,10,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-08-25,34,8,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-06-20,24,6,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-02-23,8,2,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2020-06-09,24,6,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-10-06,40,10,2021,youtube,Trung Nguyên Legend,True,5,0,5,0,0.0,0.0,0.0
2021-11-01,44,11,2021,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-01-28,4,1,2024,youtube,Trung Nguyên Legend,True,2,1,0,1,0.0,50.0,50.0
2023-04-26,17,4,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-07-18,29,7,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-01-01,1,1,2024,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2019-09-23,39,9,2019,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2023-06-24,25,6,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-07-07,27,7,2019,youtube,Highlands Coffee Vietnam,False,2,0,1,1,-0.165,0.0,50.0
2022-04-16,15,4,2022,youtube,Cong Caphe,True,1,0,1,0,0.0,0.0,0.0
2022-01-19,3,1,2022,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-11-16,46,11,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-06-15,24,6,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-09-09,36,9,2022,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2025-08-30,35,8,2025,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2019-08-08,32,8,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-02-22,8,2,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-04-05,14,4,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-11-07,45,11,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-03-13,11,3,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-10-18,42,10,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-10-17,42,10,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-03-30,13,3,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-12-24,51,12,2023,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2022-03-31,13,3,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-08-26,34,8,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-04-25,17,4,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2018-12-11,50,12,2018,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2019-06-27,26,6,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-10-16,42,10,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-01-01,52,1,2022,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2024-05-24,21,5,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-01-28,4,1,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-01-31,5,1,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2019-09-22,38,9,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-05-11,19,5,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-11-09,45,11,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
